扩展名,用途,变种,出处
tar.lz,lzip 压缩 tar,TAR.LZ,https://en.wikipedia.org/wiki/Lzip
tar.lzma,LZMA 压缩 tar,TAR.LZMA,https://en.wikipedia.org/wiki/LZMA
tar.Z,Unix compress tar,TAR.Z,https://en.wikipedia.org/wiki/Compress
tar.zst,zstd 压缩 tar,TZST,https://en.wikipedia.org/wiki/Zstd
tzst,zstd 压缩 tar,TZST,https://en.wikipedia.org/wiki/Zstd
tar.lzo,lzop 压缩 tar,TAR.LZO,https://en.wikipedia.org/wiki/Lzop
tar.lrz,lrzip 压缩 tar,TAR.LRZ,https://en.wikipedia.org/wiki/Lrzip
gz,gzip 压缩,GZ/GZIP,https://en.wikipedia.org/wiki/Gzip
gzip,Gzip 压缩,GNU Gzip,https://en.wikipedia.org/wiki/Gzip
bz2,bzip2 压缩,BZ2/BZ,https://en.wikipedia.org/wiki/Bzip2
bz,bzip2 压缩,BZ,https://en.wikipedia.org/wiki/Bzip2
bzip2,Bzip2 压缩,bzip2,https://en.wikipedia.org/wiki/Bzip2
lzma,LZMA 压缩流,LZMA,https://en.wikipedia.org/wiki/LZMA
zst,Zstandard 压缩,ZST,https://en.wikipedia.org/wiki/Zstd
zstd,Zstandard 压缩,ZSTD,https://en.wikipedia.org/wiki/Zstd
lz4,LZ4 压缩,LZ4 frame,https://en.wikipedia.org/wiki/LZ4
lzo,LZO 压缩,LZO,https://en.wikipedia.org/wiki/LZO
lzop,lzop 压缩,LZOP,https://en.wikipedia.org/wiki/Lzop
lz,Lzip 压缩,LZ,https://en.wikipedia.org/wiki/Lzip
Z,Unix compress 压缩,Z/TAR.Z,https://en.wikipedia.org/wiki/Compress
cab,Microsoft Cabinet 归档,CAB,https://en.wikipedia.org/wiki/Cabinet_(file_format)
msi,Windows Installer 包,MSI/MSP/MST,https://en.wikipedia.org/wiki/Windows_Installer
msp,Windows Installer 补丁,MSP,https://en.wikipedia.org/wiki/Windows_Installer
mst,Windows Installer 转换,MST,https://en.wikipedia.org/wiki/Windows_Installer
mun,Windows 安装卸载日志,MUN,https://en.wikipedia.org/wiki/Windows_Installer
msu,Windows 更新独立包,MSU,https://en.wikipedia.org/wiki/Windows_Update
doc,旧版 Word DOC 复合文件,DOC,https://en.wikipedia.org/wiki/DOC_(computing)
xls,旧版 Excel XLS 复合文件,XLS,https://en.wikipedia.org/wiki/Microsoft_Excel
ppt,旧版 PowerPoint PPT 复合文件,PPT,https://en.wikipedia.org/wiki/Microsoft_PowerPoint
ar,Unix 静态库归档,AR,https://en.wikipedia.org/wiki/Ar_(Unix)
deb,Debian 软件包,DEB/UDEB,https://en.wikipedia.org/wiki/Deb_(file_format)
cpio,Cpio 归档,CPIO,https://en.wikipedia.org/wiki/Cpio
rpm,Red Hat Package Manager,RPM/SRPM,https://en.wikipedia.org/wiki/RPM_Package_Manager
src.rpm,RPM 源码包,SRPM,https://en.wikipedia.org/wiki/RPM_Package_Manager
udeb,Mini Debian 调试包,UDEB,https://en.wikipedia.org/wiki/Deb_(file_format)
aab,Android App Bundle,AAB,https://en.wikipedia.org/wiki/Android_App_Bundle
appx,Windows 应用包,APPX/APPXBUNDLE,https://en.wikipedia.org/wiki/APPX
appxbundle,Windows 应用包 Bundle,APPXBUNDLE,https://en.wikipedia.org/wiki/APPX
apks,APK Set (Bundle),APKS,https://en.wikipedia.org/wiki/Android_App_Bundle
xapk,APK 集合 (OBB),XAPK,https://en.wikipedia.org/wiki/Android_App_Bundle
sar,Service ARchive (EJB),SAR,https://en.wikipedia.org/wiki/WAR_(file_format)
pkg,macOS Installer flat package,PKG,https://en.wikipedia.org/wiki/Installer_(macOS)
mpkg,macOS 多软件包,MPKG,https://en.wikipedia.org/wiki/Installer_(macOS)
dmg,Apple Disk Image,DMG/SMI,https://en.wikipedia.org/wiki/Apple_Disk_Image
cdr,Mac OS X 磁盘镜像,CDR,https://en.wikipedia.org/wiki/Apple_Disk_Image
smi,Self-Mounting Image,SMI,https://en.wikipedia.org/wiki/Apple_Disk_Image
sit,StuffIt 归档,SIT,https://en.wikipedia.org/wiki/StuffIt
sitx,StuffIt X 扩展归档,SITX,https://en.wikipedia.org/wiki/StuffIt
pkg.tar.xz,Arch Linux 包,pkg.tar.xz,https://en.wikipedia.org/wiki/Arch_Linux
pkg.tar.gz,Arch Linux 包,pkg.tar.gz,https://en.wikipedia.org/wiki/Arch_Linux
pkg.tar.zst,Arch Linux 包,pkg.tar.zst,https://en.wikipedia.org/wiki/Arch_Linux
udf,UDF 文件系统镜像,UDF,https://en.wikipedia.org/wiki/Universal_Disk_Format
gpg,GNU Privacy Guard 签名,GPG,https://en.wikipedia.org/wiki/GNU_Privacy_Guard
pgp,Pretty Good Privacy 签名,PGP,https://en.wikipedia.org/wiki/Pretty_Good_Privacy
asc,ASCII 加密签名,ASC,https://en.wikipedia.org/wiki/Pretty_Good_Privacy
sig,数字签名,SIG,https://en.wikipedia.org/wiki/Digital_signature
pem,Privacy-Enhanced Mail 证书,PEM,https://en.wikipedia.org/wiki/Privacy-Enhanced_Mail
p12,PKCS#12 证书容器,P12,https://en.wikipedia.org/wiki/PKCS_12
pfx,PKCS#12 旧扩展名,PFX,https://en.wikipedia.org/wiki/PKCS_12
key,私钥文件,KEY,https://en.wikipedia.org/wiki/Public_key_certificate
001,多卷第 1 段,001/002...,https://en.wikipedia.org/wiki/File_splitting
002,多卷第 2 段,002,https://en.wikipedia.org/wiki/File_splitting
part1,部分文件第 1 部分,part1.part2,https://en.wikipedia.org/wiki/File_splitting
part2,部分文件第 2 部分,part2,https://en.wikipedia.org/wiki/File_splitting
z01,ZIP 多卷第 2 段,z01/z02,https://en.wikipedia.org/wiki/ZIP_(file_format)
z02,ZIP 多卷第 3 段,z02,https://en.wikipedia.org/wiki/ZIP_(file_format)
ace,ACE 归档 (e-merge),ACE,https://en.wikipedia.org/wiki/ACE_(file_format)
arc,ARC 归档,ARC,https://en.wikipedia.org/wiki/ARC_(file_format)
arj,ARJ 归档,ARJ,https://en.wikipedia.org/wiki/ARJ
lha,LHA 归档,LHA/LZH,https://en.wikipedia.org/wiki/LHA_(file_format)
lzh,LZH 归档,LZH,https://en.wikipedia.org/wiki/LHA_(file_format)
bak,通用备份,BAK,https://en.wikipedia.org/wiki/Backup
tmp,临时文件,TMP,https://en.wikipedia.org/wiki/Temporary_file
old,旧版本备份,OLD,https://en.wikipedia.org/wiki/Backup
sav,程序保存,SAV,https://en.wikipedia.org/wiki/SAV_(file_format)
swp,Vim swap 文件,SWP/SWO,https://en.wikipedia.org/wiki/Vim_(text_editor)
swo,Vim swap 备用扩展,SWO,https://en.wikipedia.org/wiki/Vim_(text_editor)
pack,Git pack 文件,PACK,https://en.wikipedia.org/wiki/Git
idx,Git pack 索引,IDX,https://en.wikipedia.org/wiki/Git
exe,Windows 可执行 (PE/MZ),EXE MZ/PE,https://en.wikipedia.org/wiki/.exe
dll,Windows 动态链接库,DLL PE,https://en.wikipedia.org/wiki/Dynamic-link_library
com,旧版 DOS 可执行,COM (CP/M),https://en.wikipedia.org/wiki/COM_file
scr,Windows 屏保,SCR,https://en.wikipedia.org/wiki/Screensaver
cpl,Windows 控制面板项,CPL,https://en.wikipedia.org/wiki/Control_Panel_(Windows)
ocx,OLE 控件扩展,OCX,https://en.wikipedia.org/wiki/Object_Linking_and_Embedding
ax,ActiveX 控件,AX,https://en.wikipedia.org/wiki/ActiveX
sys,Windows 设备驱动/系统文件,SYS,https://en.wikipedia.org/wiki/SYS_(file_extension)
drv,旧版 Windows 驱动,DRV,https://en.wikipedia.org/wiki/Windows_Driver_Model
efi,UEFI 可执行,EFI,https://en.wikipedia.org/wiki/Unified_Extensible_Firmware_Interface
pif,程序信息文件 DOS/Windows,PIF,https://en.wikipedia.org/wiki/Program_information_file
gadget,Windows Vista Gadget,GADGET,https://en.wikipedia.org/wiki/Windows_Vista_gadgets
hta,HTML 应用程序,HTA,https://en.wikipedia.org/wiki/HTML_Application
msc,Microsoft 管理控制台,MSC,https://en.wikipedia.org/wiki/Microsoft_Management_Console
vbs,VBScript 脚本,VBS,https://en.wikipedia.org/wiki/VBScript
vbe,VBScript 编码脚本,VBE,https://en.wikipedia.org/wiki/VBScript
jse,JScript 编码脚本,JSE,https://en.wikipedia.org/wiki/JScript
wsf,Windows Script File,WSF,https://en.wikipedia.org/wiki/Windows_Script_Host
wsh,Windows Script Host 设置,WSH,https://en.wikipedia.org/wiki/Windows_Script_Host
psc1,PowerShell 脚本,PSC1,https://en.wikipedia.org/wiki/PowerShell
elf,Executable and Linkable Format,ELF,https://en.wikipedia.org/wiki/Executable_and_Linkable_Format
o,Unix 目标文件,.o/.obj,https://en.wikipedia.org/wiki/Object_file
so,Shared Object 共享库,SO,https://en.wikipedia.org/wiki/Shared_library
a,Unix 静态库,.a archive,https://en.wikipedia.org/wiki/Static_library
ko,Linux 内核模块,KO,https://en.wikipedia.org/wiki/Kernel_module
sh,Bourne shell 脚本,SH/BASH,https://en.wikipedia.org/wiki/Bourne_shell
bash,GNU Bash 脚本,BASH,https://en.wikipedia.org/wiki/Bash_(Unix_shell)
zsh,Z shell 脚本,ZSH,https://en.wikipedia.org/wiki/Z_shell
csh,C shell 脚本,CSH/TCSH,https://en.wikipedia.org/wiki/C_shell
ksh,Korn shell 脚本,KSH,https://en.wikipedia.org/wiki/KornShell
fish,Friendly Interactive Shell,FISH,https://en.wikipedia.org/wiki/Fish_(shell)
py,Python 脚本,PY,https://en.wikipedia.org/wiki/Python_(programming_language)
pl,Perl 脚本,PL/PM,https://en.wikipedia.org/wiki/Perl
rb,Ruby 脚本,RB,https://en.wikipedia.org/wiki/Ruby_(programming_language)
php,PHP 脚本,PHP,https://en.wikipedia.org/wiki/PHP
js,JavaScript 脚本,JS/MJS,https://en.wikipedia.org/wiki/JavaScript
lua,Lua 脚本,LUA,https://en.wikipedia.org/wiki/Lua_(programming_language)
tcl,Tcl 脚本,TCL,https://en.wikipedia.org/wiki/Tcl
awk,AWK 脚本,AWK,https://en.wikipedia.org/wiki/AWK
app,macOS 应用程序包,APP,https://en.wikipedia.org/wiki/Bundle_(macOS)
bundle,macOS 包,bundle,https://en.wikipedia.org/wiki/Bundle_(macOS)
macho,Mach-O 二进制,Mach-O,https://en.wikipedia.org/wiki/Mach-O
dylib,macOS 动态库,Dynamic Library,https://en.wikipedia.org/wiki/Mach-O
kext,macOS 内核扩展,kext,https://en.wikipedia.org/wiki/Kernel_extension
framework,macOS framework 目录,Framework,https://en.wikipedia.org/wiki/Framework
class,Java 字节码,CLASS,https://en.wikipedia.org/wiki/Java_class_file
jmod,Java 模块,JMOD,https://en.wikipedia.org/wiki/JMOD
il,.NET IL 字节码,IL/MSIL/CIL,https://en.wikipedia.org/wiki/Common_Intermediate_Language
pdb,Program Debug Database,PDB,https://en.wikipedia.org/wiki/Program_database
wasm,WebAssembly 二进制,WASM,https://en.wikipedia.org/wiki/WebAssembly
wat,WebAssembly 文本,WAT,https://en.wikipedia.org/wiki/WebAssembly
html,Emscripten 输出 HTML,HTML,https://en.wikipedia.org/wiki/HTML
pyc,Python 编译字节码,PYC/PYO,https://en.wikipedia.org/wiki/Python_(programming_language)
pyo,Python 优化字节码,PYO,https://en.wikipedia.org/wiki/Python_(programming_language)
rbc,Ruby 编译字节码,RBC,https://en.wikipedia.org/wiki/Ruby_(programming_language)
dex,Android Dalvik 可执行,DEX,https://en.wikipedia.org/wiki/Dalvik_(software)
oat,Android OAT 优化 DEX,OAT,https://en.wikipedia.org/wiki/Android_Runtime
art,Android Runtime 字节码,ART,https://en.wikipedia.org/wiki/Android_Runtime
vdex,Android verified DEX,VDEX,https://en.wikipedia.org/wiki/Android_Runtime
svc,Windows 服务可执行,SVC,https://en.wikipedia.org/wiki/Windows_service
bin,通用二进制/Boot ROM,BIN,https://en.wikipedia.org/wiki/Binary_file
hex,Intel HEX 固件,HEX,https://en.wikipedia.org/wiki/Intel_HEX
rom,只读存储器镜像,ROM,https://en.wikipedia.org/wiki/Read-only_memory
fw,通用固件,FW,https://en.wikipedia.org/wiki/Firmware
upd,固件更新包,UPD,https://en.wikipedia.org/wiki/Firmware
dfu,Device Firmware Upgrade,DFU,https://en.wikipedia.org/wiki/Device_firmware_upgrade
enc,加密/编码文件,ENC,https://en.wikipedia.org/wiki/Encryption
mbr,主引导记录,MBR,https://en.wikipedia.org/wiki/Master_boot_record
vbr,卷引导记录,VBR,https://en.wikipedia.org/wiki/Volume_boot_record
vhd,Virtual Hard Disk,VHD,https://en.wikipedia.org/wiki/Virtual_Hard_Disk
vhdx,Hyper-V VHDX,VHDX,https://en.wikipedia.org/wiki/Virtual_Hard_Disk
vmdk,VMware 虚拟磁盘,VMDK,https://en.wikipedia.org/wiki/VMDK
ova,Open Virtualization Archive,OVA,https://en.wikipedia.org/wiki/Open_Virtualization_Format
ovmf,OVMF UEFI 固件,OVMF,https://en.wikipedia.org/wiki/Open_Virtualization_Format
ttf,TrueType Font,TTF/TTC,https://en.wikipedia.org/wiki/TrueType
otf,OpenType Font,OTF,https://en.wikipedia.org/wiki/OpenType
ttc,TrueType Collection,TTC,https://en.wikipedia.org/wiki/TrueType
otc,OpenType Collection,OTC,https://en.wikipedia.org/wiki/OpenType
dfont,Mac OS X Data Fork Font,DFONT,https://en.wikipedia.org/wiki/DFONT
pfa,PostScript Font ASCII,PFA,https://en.wikipedia.org/wiki/PostScript_fonts
pfb,PostScript Font Binary,PFB,https://en.wikipedia.org/wiki/PostScript_fonts
afm,Adobe Font Metrics,AFM,https://en.wikipedia.org/wiki/Adobe_Font_Metrics
inf,PostScript 字体 Info,INF,https://en.wikipedia.org/wiki/Adobe_Font_Metrics
fon,Windows 位图字体,FON,https://en.wikipedia.org/wiki/Bitmap_font
fnt,Windows 位图字体,FNT,https://en.wikipedia.org/wiki/Bitmap_font
bdf,Glyph Bitmap Distribution,BDF,https://en.wikipedia.org/wiki/Glyph_Bitmap_Distribution_Format
pcf,Portable Compiled Font,PCF,https://en.wikipedia.org/wiki/Portable_Compiled_Format
psf,PC Screen Font,PSF/PSFU,https://en.wikipedia.org/wiki/PC_Screen_Font
psfu,PC Screen Font Unicode,PSFU,https://en.wikipedia.org/wiki/PC_Screen_Font
gsf,GIMP 可缩放字体,GSF,https://en.wikipedia.org/wiki/GIMP
snf,Sun NewsReader Font,SNF,https://en.wikipedia.org/wiki/Sun_Microsystems
woff,Web Open Font Format,WOFF,https://en.wikipedia.org/wiki/Web_Open_Font_Format
woff2,WOFF 2.0 (Brotli 压缩),WOFF2,https://en.wikipedia.org/wiki/Web_Open_Font_Format
eot,Embedded OpenType,EOT,https://en.wikipedia.org/wiki/Embedded_OpenType
svg,SVG 可缩放矢量 (字体子集),SVG,https://en.wikipedia.org/wiki/Scalable_Vector_Graphics
t42,Type 42 PostScript 字体,T42,https://en.wikipedia.org/wiki/PostScript_fonts
cff,Compact Font Format,CFF,https://en.wikipedia.org/wiki/PostScript_fonts
cef,Compact Embedded Font,CEF,https://en.wikipedia.org/wiki/OpenType
pfm,Printer Font Metrics,PFM,https://en.wikipedia.org/wiki/Adobe_Font_Metrics
stl,Stereolithography 3D 模型,STL ASCII/Binary,https://en.wikipedia.org/wiki/STL_(file_format)
ply,Polygon File Format,PLY ASCII/Binary,https://en.wikipedia.org/wiki/PLY_(file_format)
x,DirectX .X 3D 模型,X Text/Binary,https://en.wikipedia.org/wiki/DirectX
y,Alias Maya IGES,Y (IGES),https://en.wikipedia.org/wiki/IGES
z,Alias Maya Z (NURBS),Z (NURBS),https://en.wikipedia.org/wiki/IGES
dds,DirectDraw Surface 纹理,DDS DX9/DX10/DX11,https://en.wikipedia.org/wiki/DirectDraw_Surface
ktx,Khronos Texture,KTX,https://en.wikipedia.org/wiki/KTX_(file_format)
ktx2,Khronos Texture 2.0,KTX2 Basis,https://en.wikipedia.org/wiki/KTX_(file_format)
pvr,PowerVR Texture,PVR/PVRTC,https://en.wikipedia.org/wiki/PVRTC
astc,Adaptive Scalable Texture Compression,ASTC,https://en.wikipedia.org/wiki/Adaptive_scalable_texture_compression
basis,Basis Universal 纹理,Basis,https://en.wikipedia.org/wiki/Basis_Universal
pkm,ETC1/PKM 纹理,PKM,https://en.wikipedia.org/wiki/Ericsson_Texture_Compression
pvr.ccz,PVR 压缩纹理 CCZ,PVR.CCZ,https://en.wikipedia.org/wiki/PVRTC
etc1,ETC1 (Ericsson Texture Compression),ETC1,https://en.wikipedia.org/wiki/Ericsson_Texture_Compression
etc2,ETC2 / EAC 纹理,ETC2,https://en.wikipedia.org/wiki/Ericsson_Texture_Compression
bsp,Quake Binary Space Partition,BSP,https://en.wikipedia.org/wiki/Quake_engine
wad,Quake WAD 资源包,WAD,https://en.wikipedia.org/wiki/Doom_engine
pk3,Quake 3 PK3 (ZIP),PK3/PK4,https://en.wikipedia.org/wiki/Quake_III_Arena
pk4,Quake 4 PK4 (ZIP),PK4,https://en.wikipedia.org/wiki/Quake_III_Arena
vpk,Valve Pak VPK,Source Engine VPK,https://en.wikipedia.org/wiki/Source_engine
gma,Garry's Mod Addon,GMA,https://en.wikipedia.org/wiki/Garry%27s_Mod
bns,BNE/BioWare BNS,BNS,https://en.wikipedia.org/wiki/BioWare
unity3d,Unity 资源包,UNITY3D,https://en.wikipedia.org/wiki/Unity_(game_engine)
asset,Unity Asset Bundle,ASSET/ASSETS,https://en.wikipedia.org/wiki/Unity_(game_engine)
assets,Unity 多资产包,ASSETS,https://en.wikipedia.org/wiki/Unity_(game_engine)
ab,Unity Asset Bundle,AB/AAB,https://en.wikipedia.org/wiki/Unity_(game_engine)
aab,Android App Bundle,AAB,https://en.wikipedia.org/wiki/Android_App_Bundle
pak,通用打包文件,PAK,https://en.wikipedia.org/wiki/Package_format
bs,Bethesda Softworks BS,BS,https://en.wikipedia.org/wiki/Bethesda_Softworks
mpq,Blizzard Mo'PaQ,MPQ/MPQ2/MPQ3,https://en.wikipedia.org/wiki/MPQ_(file_format)
mpq2,MPQ v2 (WoW),MPQ2,https://en.wikipedia.org/wiki/MPQ_(file_format)
mpq3,MPQ v3 (WoW Cataclysm),MPQ3,https://en.wikipedia.org/wiki/MPQ_(file_format)
dayz,DayZ 资源,DayZ PBO,https://en.wikipedia.org/wiki/DayZ
vpp,Rockstar VPP,VPP,https://en.wikipedia.org/wiki/Rockstar_Games
rpf,Rockstar Package File,RPF,https://en.wikipedia.org/wiki/Rockstar_Advanced_Game_Engine
rdr2,Red Dead Redemption 2 资源,RDR2,https://en.wikipedia.org/wiki/Red_Dead_Redemption_2
hkx,Havok 2.x 物理,HKX,https://en.wikipedia.org/wiki/Havok_(software)
havok,Havok 1.x 物理,HAVOK,https://en.wikipedia.org/wiki/Havok_(software)
bhd,Binary Header Descriptor (Cemu Wii U),BHD,https://en.wikipedia.org/wiki/Cemu
bhav,Bethesda Behavior,BHAV,https://en.wikipedia.org/wiki/Bethesda_Softworks
nif,NetImmerse/Gamebryo NIF,NIF,https://en.wikipedia.org/wiki/NetImmerse
kf,Gamebryo KF 动画,KF,https://en.wikipedia.org/wiki/Gamebryo
egm,Enigma Game Engine,EGM,https://en.wikipedia.org/wiki/Enigma_(game_engine)
fnt,AngelCode BMFont 字体描述,FNT/BMFONT,https://en.wikipedia.org/wiki/Bitmap_font
bmfont,BITMAP BMFont 字形图,BMFONT,https://en.wikipedia.org/wiki/Bitmap_font
fntx,Unity TMP 字体 FNTX,FNTX,https://en.wikipedia.org/wiki/Unity_(game_engine)
font,Unity TMP 字体,FONT,https://en.wikipedia.org/wiki/Unity_(game_engine)
textformat,Unity TMP 文本格式,TEXTFORMAT,https://en.wikipedia.org/wiki/Unity_(game_engine)
oel,OpenEXR ID/Loose,OEL,https://en.wikipedia.org/wiki/OpenEXR
msdf,Multi-channel Signed Distance Field,MSDF,https://en.wikipedia.org/wiki/Signed_distance_field
fx,Microsoft FX shader,FX/FXH,https://en.wikipedia.org/wiki/High-Level_Shading_Language
fxh,HLSL 头文件,FXH,https://en.wikipedia.org/wiki/High-Level_Shading_Language
hlsl,HLSL 源,HLSL,https://en.wikipedia.org/wiki/High-Level_Shading_Language
glsl,OpenGL GLSL,GLSL/VERT/FRAG,https://en.wikipedia.org/wiki/OpenGL_Shading_Language
vert,GLSL 顶点着色器,VERT,https://en.wikipedia.org/wiki/Vertex_shader
frag,GLSL 片元着色器,FRAG,https://en.wikipedia.org/wiki/Fragment_shader
geom,GLSL 几何着色器,GEOM,https://en.wikipedia.org/wiki/Geometry_shader
comp,GLSL 计算着色器,COMP,https://en.wikipedia.org/wiki/Compute_shader
tesc,GLSL 镶嵌控制着色器,TESC,https://en.wikipedia.org/wiki/Tessellation_indirect
tese,GLSL 镶嵌求值着色器,TESE,https://en.wikipedia.org/wiki/Tessellation_indirect
spv,SPIR-V 中间表示,SPV,https://en.wikipedia.org/wiki/Standard_Portable_Intermediate_Representation
spirv,SPIR-V 二进制,SPIRV,https://en.wikipedia.org/wiki/Standard_Portable_Intermediate_Representation
dxbc,DirectX Bytecode,DXBC,https://en.wikipedia.org/wiki/High-Level_Shading_Language
cso,Compiled Shader Object,CSO,https://en.wikipedia.org/wiki/High-Level_Shading_Language
res,Visual Studio 资源,RES,https://en.wikipedia.org/wiki/Resource_(Windows)
resources,Unity Resources 目录,RESOURCES,https://en.wikipedia.org/wiki/Unity_(game_engine)
data,游戏数据文件夹,.data,https://en.wikipedia.org/wiki/Game_data
big,GRAND.BIG 资源,big,https://en.wikipedia.org/wiki/GRAND
bik2,Bink 视频 v2,BIK2,https://en.wikipedia.org/wiki/Bink_(video_format)
bik3,Bink 视频 v3,BIK3,https://en.wikipedia.org/wiki/Bink_(video_format)
bik4,Bink 视频 v4,BIK4,https://en.wikipedia.org/wiki/Bink_(video_format)
bk2,Bink 视频 v2 文件,BK2,https://en.wikipedia.org/wiki/Bink_(video_format)
bink,Bink 容器,BINK,https://en.wikipedia.org/wiki/Bink_(video_format)
smc,Super Magic Cocos SMC,smc,https://en.wikipedia.org/wiki/Super_Magic_Compressor
smt,Starmade 资源,SMT,https://en.wikipedia.org/wiki/StarMade
lst,列表文件,LST,https://en.wikipedia.org/wiki/Manifest_file
cpr,CPR/cube 压缩,CPR,https://en.wikipedia.org/wiki/Comic_book_archive
xpak,Unreal Engine XPAK,XPAK,https://en.wikipedia.org/wiki/Unreal_Engine
xzp,Xbox 压缩包 XZP,XZP,https://en.wikipedia.org/wiki/Xbox
0000,大型资源分卷 0000,0000-9999,https://en.wikipedia.org/wiki/File_splitting
0001,大型资源分卷 0001,0001,https://en.wikipedia.org/wiki/File_splitting
0002,大型资源分卷 0002,0002,https://en.wikipedia.org/wiki/File_splitting
0003,大型资源分卷 0003,0003,https://en.wikipedia.org/wiki/File_splitting
0004,大型资源分卷 0004,0004,https://en.wikipedia.org/wiki/File_splitting
0005,大型资源分卷 0005,0005,https://en.wikipedia.org/wiki/File_splitting
0006,大型资源分卷 0006,0006,https://en.wikipedia.org/wiki/File_splitting
0007,大型资源分卷 0007,0007,https://en.wikipedia.org/wiki/File_splitting
0008,大型资源分卷 0008,0008,https://en.wikipedia.org/wiki/File_splitting
0009,大型资源分卷 0009,0009,https://en.wikipedia.org/wiki/File_splitting
mpv2,MPEG-2 视频裸流,MPV2,https://en.wikipedia.org/wiki/MPEG-2
